25.935	27.941	31.397	31.753	35.681	36.350	34.477	31.808	28.784	29.385	26.691	27.852	27.450	23.489	21.785	20.080	18.715	17.595	15.953	14.117	12.921	11.872	10.139	8.073	6.829	6.068	4.451	2.181	2.535	3.148	1.349	0.997	1.350	3.336	2.541	2.036	4.433	6.140	6.663	8.103	10.572	12.289	16.453	19.098	21.269	22.314	33.389	29.316	27.505	23.334	23.288	22.230	20.825	18.061	17.536	17.645	14.453	11.922	15.033	14.599	11.413	11.039	14.607	12.121	7.793	13.270	15.159	10.182	10.466	15.601	15.917	13.030	14.895	18.414	18.550	13.973	17.305	13.186	17.676	37.012	32.482	31.533	30.261	28.759	24.413	24.572	22.056	19.355	19.658	18.700	15.751	14.336	15.154	13.673	10.321	8.766	11.338	11.767	6.643	7.560	11.783	11.117	7.938	11.459	13.838	11.595	11.689	15.382	16.519	16.078	17.528	16.482
27.939	29.921	33.340	33.624	37.649	38.441	36.527	33.894	30.752	30.827	27.877	28.550	28.791	24.910	22.636	21.337	20.489	18.808	16.719	15.840	14.694	12.592	11.149	10.114	8.245	5.679	6.159	4.647	2.331	2.397	3.232	1.350	0.997	1.351	3.246	2.511	2.041	4.414	6.105	6.799	8.851	11.966	15.321	17.469	19.689	20.764	32.145	28.154	27.057	22.283	22.032	20.381	19.776	17.282	15.551	15.628	13.293	10.167	11.826	12.438	9.072	7.072	11.114	10.430	3.793	9.146	11.605	8.517	5.429	11.440	12.947	9.780	10.821	14.704	15.451	11.103	14.027	9.968	15.108	35.138	30.813	29.226	28.523	26.368	22.359	21.658	18.598	16.377	17.279	15.478	12.352	12.343	12.954	10.123	6.926	6.654	7.349	6.558	2.502	3.149	6.335	4.895	2.323	5.760	7.963	6.481	7.481	10.429	11.493	11.856	13.658	13.067
25.524	28.121	31.311	32.391	36.313	37.530	35.889	33.643	30.284	30.745	28.292	28.675	28.071	24.606	22.311	20.083	19.950	19.077	16.361	15.007	15.045	13.471	9.938	10.062	9.794	7.131	5.278	6.266	4.762	2.024	2.445	3.336	1.351	0.976	1.349	3.240	2.501	2.008	4.366	6.059	9.348	12.413	15.126	18.131	20.725	21.677	34.855	30.176	29.598	25.285	24.026	21.796	20.324	18.571	17.353	15.977	13.328	11.761	12.354	10.809	7.638	8.004	9.050	6.331	2.390	6.161	6.281	2.744	2.523	5.734	6.087	2.691	5.077	7.817	8.423	5.029	9.010	8.532	11.759	36.922	32.501	31.601	31.794	29.700	25.414	25.326	22.219	18.727	21.706	20.529	16.293	16.490	18.214	15.793	12.061	12.061	13.276	12.173	7.851	9.030	11.967	7.860	6.863	10.458	10.791	5.115	8.914	11.762	8.822	9.412	12.097	13.297
28.526	31.051	34.379	35.239	38.945	39.797	38.110	35.656	32.621	33.571	31.043	32.071	31.406	27.607	25.842	23.845	22.709	21.893	19.951	17.999	17.267	16.210	13.995	12.191	11.420	9.913	7.800	6.721	6.314	4.394	2.007	2.541	3.246	1.349	0.997	1.351	3.235	2.496	2.029	4.396	8.096	9.756	13.158	16.667	19.161	20.040	38.012	33.698	32.229	28.049	27.567	26.132	24.716	22.212	21.420	21.041	17.978	15.953	17.971	17.001	13.661	13.513	16.449	13.316	8.459	13.878	14.953	9.985	10.351	14.739	14.408	10.855	13.455	16.507	15.972	11.075	14.639	10.830	13.792	41.171	36.641	35.747	34.908	33.191	28.824	28.821	26.027	23.165	24.322	23.111	19.784	19.069	20.103	17.962	14.501	13.674	15.233	14.708	10.232	10.744	14.209	12.243	9.152	12.759	14.918	11.233	11.453	15.608	16.011	15.039	16.156	15.246
31.273	33.572	36.954	37.559	41.399	42.168	40.360	37.742	34.716	35.364	32.634	33.745	33.376	29.446	27.647	25.891	24.669	23.538	21.756	20.001	18.912	17.669	15.845	14.034	12.655	11.368	9.869	8.125	6.925	6.016	4.364	2.036	2.511	3.240	1.351	0.997	1.350	3.271	2.519	2.246	5.004	7.625	10.817	13.771	16.209	17.242	38.429	34.530	32.887	28.401	28.445	27.101	26.138	23.456	22.263	22.345	19.537	16.739	18.778	18.711	15.280	14.003	17.707	15.408	9.713	14.845	16.527	12.197	10.590	15.640	16.041	11.775	13.307	17.021	16.895	11.831	13.659	8.491	13.066	41.854	37.460	36.003	34.924	32.972	28.932	28.348	25.349	23.240	23.651	21.854	19.013	18.544	18.575	16.102	13.218	11.663	12.432	12.564	8.678	7.477	11.120	10.596	6.242	9.420	11.944	9.849	8.375	12.685	14.297	12.897	13.286	12.015
32.369	34.926	38.172	39.064	42.927	43.898	42.161	39.632	36.502	37.000	34.283	35.130	34.811	30.992	28.945	27.096	26.279	25.085	22.973	21.475	20.661	19.089	17.001	15.739	14.370	12.476	11.232	10.152	8.387	6.699	6.090	4.433	2.041	2.501	3.235	1.350	0.997	1.349	3.230	2.825	4.880	8.833	10.892	13.688	16.427	17.413	39.835	35.708	34.474	29.928	29.545	27.735	26.831	24.480	22.957	22.476	19.998	17.559	18.527	18.037	14.649	13.755	16.223	13.907	8.343	12.493	13.524	9.804	7.785	11.990	11.912	7.473	8.960	12.533	12.565	7.807	9.789	5.717	9.739	42.636	38.310	36.748	36.311	34.098	30.093	29.319	25.997	23.811	25.131	23.168	19.861	20.159	20.558	17.649	14.699	13.797	13.924	12.952	9.542	9.166	11.548	9.315	5.727	8.676	10.607	6.599	6.346	10.409	10.944	9.150	10.698	10.292
31.669	34.649	37.777	39.102	42.689	43.729	42.230	39.965	36.871	37.973	35.530	36.414	35.601	31.952	30.112	27.921	27.002	26.342	24.204	22.284	21.819	20.585	18.174	16.627	15.924	14.046	12.156	11.389	10.312	8.056	6.606	6.140	4.414	2.008	2.496	3.271	1.349	0.976	1.349	3.145	6.587	9.087	10.654	14.531	17.427	18.085	41.984	37.715	36.448	32.063	31.539	29.837	28.604	26.257	25.087	24.515	21.714	19.655	20.927	19.960	16.605	16.257	18.481	15.576	10.543	15.230	15.345	11.110	10.654	14.474	12.995	9.094	11.802	14.290	11.746	6.625	9.154	7.293	6.456	44.896	40.449	39.257	38.652	36.679	32.466	32.030	28.928	26.390	27.689	26.004	22.706	22.603	23.204	20.523	17.398	16.500	17.020	16.328	12.644	12.207	15.138	13.015	9.307	12.404	14.447	10.188	9.507	13.909	14.500	12.268	13.272	12.857
34.286	36.954	40.214	41.176	44.848	45.684	44.041	41.538	38.570	39.520	36.931	38.034	37.387	33.575	31.834	29.824	28.677	27.838	25.947	23.982	23.162	22.108	19.990	18.135	17.159	15.749	13.814	12.428	11.586	9.974	7.927	6.663	6.105	4.366	2.029	2.519	3.230	1.349	0.996	1.349	4.158	3.552	7.607	11.530	13.866	14.562	43.402	39.322	37.710	33.369	33.191	31.729	30.522	27.989	26.940	26.627	23.745	21.443	23.159	22.364	18.972	18.459	21.128	18.289	13.023	17.872	18.410	14.213	13.292	17.296	16.646	12.308	14.569	17.710	16.580	11.199	13.116	8.741	11.030	46.702	42.237	41.030	40.033	38.173	34.019	33.586	30.593	28.248	28.870	27.120	24.264	23.714	23.650	21.302	18.510	16.664	17.342	17.753	13.972	12.112	15.982	15.021	10.758	13.160	15.948	12.433	9.973	15.247	16.610	14.234	14.040	12.530
36.599	39.186	42.465	43.344	47.105	47.978	46.270	43.722	40.697	41.410	38.702	39.724	39.311	35.452	33.566	31.705	30.655	29.580	27.634	25.916	25.003	23.659	21.680	20.058	18.744	17.168	15.665	14.245	12.832	11.390	9.972	8.103	6.799	6.059	4.396	2.246	2.825	3.145	1.349	0.997	1.345	3.862	6.480	9.798	12.377	13.352	44.381	40.397	38.920	34.389	34.267	32.721	31.772	29.240	27.893	27.678	25.014	22.426	23.924	23.479	20.051	19.120	21.882	19.474	13.864	18.164	19.005	15.303	13.347	17.286	16.798	12.357	13.323	16.961	16.203	11.369	11.524	6.081	9.875	47.576	43.201	41.700	40.837	38.735	34.766	34.034	30.861	28.829	29.492	27.479	24.627	24.469	24.376	21.631	18.940	17.334	17.468	17.424	14.090	12.135	15.295	13.997	10.000	11.353	14.042	10.930	6.942	12.432	14.080	11.504	10.992	9.580
39.607	42.006	45.297	45.961	49.810	50.644	48.877	46.197	43.205	43.565	40.602	41.547	41.596	37.680	35.577	34.017	33.098	31.625	29.642	28.389	27.262	25.497	23.826	22.575	20.732	18.691	18.284	16.766	14.650	13.685	13.091	10.572	8.851	9.348	8.096	5.004	4.880	6.587	4.158	1.345	0.995	1.347	3.444	5.846	8.481	9.652	44.645	41.020	39.623	34.741	35.015	33.410	32.969	30.449	28.609	28.629	26.411	23.267	24.440	24.707	21.330	19.662	22.562	20.825	15.096	18.341	19.757	16.552	13.521	17.408	17.335	13.117	12.734	16.747	16.404	12.094	11.079	4.927	9.345	47.794	43.662	41.556	40.731	38.118	34.742	33.462	30.074	28.726	29.041	26.518	24.075	24.348	23.567	20.562	18.547	16.570	15.890	16.222	13.515	10.583	13.175	12.694	9.047	8.400	11.750	9.940	3.527	9.414	11.752	9.640	7.921	5.323
41.422	43.649	46.995	47.348	51.007	51.497	49.707	46.866	44.187	44.939	41.942	43.419	43.389	39.313	37.673	36.213	34.681	33.333	31.927	30.310	28.699	27.503	26.239	24.254	22.352	21.404	20.566	18.222	16.783	16.596	15.094	12.289	11.966	12.413	9.756	7.625	8.833	9.087	3.552	3.862	1.347	0.997	1.341	3.592	6.169	7.290	46.654	43.257	41.252	36.666	37.380	36.252	35.770	32.909	31.409	31.901	29.459	25.973	27.943	28.507	25.074	23.204	26.822	25.072	19.074	22.928	24.514	21.124	18.214	22.313	22.219	17.908	17.670	21.709	21.206	16.765	15.734	9.764	13.064	50.452	46.255	44.301	42.893	40.637	37.128	36.157	33.052	31.593	31.332	29.053	26.862	26.482	25.467	23.028	21.092	18.564	18.379	19.545	16.719	13.223	16.574	16.872	12.994	11.920	15.881	14.639	7.126	13.181	16.206	14.313	12.031	8.582
45.260	47.824	51.074	51.793	55.492	56.225	54.510	51.875	48.992	49.644	46.742	47.854	47.760	43.820	41.918	40.292	39.146	37.832	36.036	34.522	33.303	31.826	30.202	28.590	26.875	25.198	24.429	22.652	20.953	20.087	18.850	16.453	15.321	15.126	13.158	10.817	10.892	10.654	7.607	6.480	3.444	1.341	1.080	1.350	3.891	4.951	50.938	47.461	45.870	41.042	41.533	40.066	39.631	37.029	35.285	35.427	33.128	29.900	31.284	31.563	28.167	26.516	29.448	27.535	21.917	25.158	26.192	22.882	20.229	23.770	23.096	19.113	18.642	22.293	21.230	17.083	15.383	10.352	11.736	54.267	50.182	47.994	46.992	44.332	41.105	39.802	36.444	35.292	35.309	32.729	30.526	30.677	29.604	26.783	25.015	22.771	22.010	22.772	20.239	16.933	19.382	19.381	15.767	14.177	17.992	16.195	8.456	14.261	17.264	14.637	12.105	8.453
48.069	50.417	53.701	54.188	57.990	58.660	56.886	54.110	51.262	51.557	48.454	49.485	49.796	45.833	43.757	42.411	41.385	39.739	37.925	36.819	35.450	33.641	32.271	30.984	28.897	26.661	26.927	25.161	22.986	22.425	21.798	19.098	17.469	18.131	16.667	13.771	13.688	14.531	11.530	9.798	5.846	3.592	1.350	0.997	1.345	3.520	51.442	48.206	46.695	41.685	42.429	40.956	40.882	38.293	36.245	36.591	34.621	31.036	32.230	33.077	29.760	27.624	30.737	29.311	23.616	26.317	27.832	24.776	21.506	25.034	24.888	21.045	19.740	23.663	23.159	19.184	17.229	11.773	14.047	54.719	50.823	48.280	47.304	44.346	41.467	39.926	36.494	35.710	35.567	32.760	30.792	31.227	29.821	26.921	25.581	23.255	21.948	23.005	20.945	17.260	19.101	19.782	16.419	13.705	17.896	16.789	8.538	13.468	17.257	15.199	12.431	8.277
50.340	52.558	55.839	56.159	59.984	60.541	58.739	55.854	53.110	53.359	50.169	51.293	51.734	47.726	45.672	44.465	43.354	41.612	39.904	38.879	37.357	35.543	34.341	33.036	30.815	28.574	29.140	27.223	25.024	24.714	24.132	21.269	19.689	20.725	19.161	16.209	16.427	17.427	13.866	12.377	8.481	6.169	3.891	1.345	0.960	1.345	52.726	49.666	48.052	43.064	44.018	42.636	42.712	40.071	37.957	38.482	36.616	32.838	34.075	35.220	31.939	29.586	32.851	31.687	25.881	28.506	30.301	27.359	23.806	27.366	27.541	23.725	22.112	26.143	25.921	21.949	20.016	14.431	16.742	56.101	52.302	49.607	48.532	45.481	42.765	41.200	37.792	37.182	36.865	34.001	32.213	32.669	31.054	28.264	27.160	24.710	23.179	24.612	22.764	18.825	20.451	21.678	18.421	15.163	19.531	18.878	10.573	14.728	19.032	17.271	14.412	10.057
51.200	53.470	56.759	57.114	60.950	61.483	59.668	56.814	54.059	54.331	51.158	52.259	52.702	48.741	46.699	45.477	44.357	42.643	40.963	39.891	38.373	36.605	35.398	34.046	31.857	29.651	30.164	28.237	26.126	25.780	25.102	22.314	20.764	21.677	20.040	17.242	17.413	18.085	14.562	13.352	9.652	7.290	4.951	3.520	1.345	0.996	53.694	50.675	49.022	44.059	45.056	43.700	43.775	41.135	39.038	39.573	37.701	33.928	35.191	36.324	33.049	30.724	33.955	32.755	26.979	29.651	31.316	28.340	24.926	28.379	28.373	24.588	23.104	26.970	26.484	22.557	20.576	15.437	16.793	57.100	53.320	50.604	49.497	46.426	43.763	42.196	38.799	38.257	37.870	35.002	33.293	33.715	32.047	29.314	28.274	25.812	24.216	25.761	23.960	20.017	21.535	22.897	19.692	16.371	20.720	20.090	12.070	15.720	20.135	18.264	15.465	11.103
26.955	24.098	25.663	22.199	25.439	25.025	22.235	20.421	19.089	13.673	13.539	11.531	15.470	16.461	12.940	18.512	20.542	15.249	17.098	21.519	21.485	17.436	22.217	24.808	22.762	24.189	27.271	28.709	28.036	30.046	32.458	33.389	32.145	34.855	38.012	38.429	39.835	41.984	43.402	44.381	44.645	46.654	50.938	51.442	52.726	53.694	1.036	1.353	3.471	5.507	8.445	8.553	11.862	12.854	12.009	15.820	18.052	19.160	19.718	21.610	23.989	25.126	25.677	28.010	29.648	30.131	32.344	33.770	33.518	36.682	38.296	39.981	40.334	42.727	43.670	43.914	47.515	45.047	51.324	2.025	2.574	4.301	2.539	6.159	7.509	10.108	14.291	14.102	12.258	15.693	17.900	16.754	17.074	20.726	22.117	23.330	26.212	24.572	27.579	30.311	29.822	28.770	33.358	35.375	35.080	35.948	39.077	39.628	39.161	42.625	44.845	45.351
23.355	21.116	23.263	20.228	24.049	23.765	21.148	18.681	16.903	12.514	10.824	9.243	13.015	13.218	8.550	14.067	16.085	10.829	11.914	16.480	16.900	12.886	17.231	19.907	18.601	19.735	22.520	24.282	23.951	25.635	27.957	29.316	28.154	30.176	33.698	34.530	35.708	37.715	39.322	40.397	41.020	43.257	47.461	48.206	49.666	50.675	1.353	0.960	1.345	3.216	3.329	3.917	6.779	7.803	8.198	10.914	12.994	14.561	15.283	16.683	19.068	20.622	21.003	23.048	24.885	25.616	27.569	28.843	29.097	32.054	33.398	35.272	35.940	38.112	38.798	39.198	43.024	41.047	46.880	4.677	2.212	2.753	2.810	5.185	5.405	8.233	11.809	10.083	9.573	13.187	14.920	13.125	14.827	18.030	18.669	20.461	23.412	21.142	23.911	26.942	26.880	24.928	29.628	31.875	31.439	31.897	35.273	36.257	35.090	38.663	40.989	41.824
23.452	21.055	23.473	20.083	24.005	23.300	20.689	17.680	15.949	12.163	9.654	9.155	12.951	12.495	8.786	14.358	15.240	9.041	12.225	15.935	14.949	11.122	16.324	18.685	16.274	18.665	21.410	22.280	22.218	24.384	26.617	27.505	27.057	29.598	32.229	32.887	34.474	36.448	37.710	38.920	39.623	41.252	45.870	46.695	48.052	49.022	3.471	1.345	0.960	1.349	3.811	6.080	8.820	7.381	7.978	11.947	13.552	13.979	16.030	17.874	19.404	20.861	22.229	23.855	25.108	26.368	28.644	28.905	29.261	32.791	34.133	35.550	36.332	38.813	39.565	39.076	43.108	40.534	46.407	8.723	6.027	4.736	3.869	5.960	5.135	8.491	12.411	11.329	9.151	12.961	14.984	12.182	12.912	16.958	17.750	18.195	21.882	21.053	23.016	25.799	26.381	25.053	29.073	31.254	31.592	31.980	34.999	36.161	35.745	38.787	41.080	41.346
22.886	20.989	23.633	20.706	24.952	24.624	22.166	18.969	16.842	13.850	10.505	10.175	13.462	12.591	8.057	13.345	14.154	8.247	9.835	13.941	13.019	8.148	13.241	15.669	12.978	14.466	17.636	18.937	18.006	20.169	22.584	23.334	22.283	25.285	28.049	28.401	29.928	32.063	33.369	34.389	34.741	36.666	41.042	41.685	43.064	44.059	5.507	3.216	1.349	0.997	1.349	2.876	5.679	4.718	2.856	7.767	9.674	9.585	11.095	13.569	15.104	15.984	17.616	19.581	20.499	21.462	24.084	24.681	24.361	28.008	29.759	30.909	31.373	34.014	35.143	34.582	38.304	35.523	41.771	10.609	6.956	5.544	4.539	5.235	2.417	6.496	9.266	6.808	4.343	8.188	9.879	7.059	7.862	11.591	12.489	13.463	16.666	15.662	17.906	20.601	20.987	19.777	23.863	25.957	26.242	26.832	29.767	30.772	30.564	33.572	35.815	36.037
18.690	17.102	19.613	17.341	21.571	21.936	19.692	16.870	14.456	11.415	8.270	7.090	10.028	9.415	4.083	9.062	11.015	6.079	6.294	10.895	11.484	7.317	11.465	14.165	13.058	13.593	16.524	18.456	17.903	19.474	21.856	23.288	22.032	24.026	27.567	28.445	29.545	31.539	33.191	34.267	35.015	37.380	41.533	42.429	44.018	45.056	8.445	3.329	3.811	1.349	0.960	1.338	2.464	2.377	2.706	5.216	7.168	8.404	9.597	11.246	13.103	14.631	15.628	17.376	18.930	19.905	22.057	22.870	23.138	26.319	27.699	29.337	30.094	32.369	33.131	33.127	37.038	35.031	40.759	11.063	6.573	6.977	7.618	7.125	4.414	7.970	9.869	5.840	6.525	9.903	10.517	7.391	10.667	13.357	12.990	15.154	18.182	15.819	17.979	21.228	21.851	19.305	23.772	26.160	25.956	26.063	29.455	30.877	29.566	32.909	35.297	36.124
20.780	19.910	22.410	20.430	24.608	25.196	22.998	20.448	18.001	14.818	11.927	10.366	13.213	12.630	7.022	10.856	13.185	9.261	6.261	11.583	12.875	7.920	10.578	13.759	13.289	12.013	15.169	17.653	16.900	17.830	20.482	22.230	20.381	21.796	26.132	27.101	27.735	29.837	31.729	32.721	33.410	36.252	40.066	40.956	42.636	43.700	8.553	3.917	6.080	2.876	1.338	1.080	1.351	3.215	2.334	2.286	4.903	6.671	6.699	7.998	10.448	11.934	12.262	14.324	16.116	16.787	18.720	20.208	20.395	23.156	24.588	26.415	27.161	29.208	29.982	30.490	34.245	32.744	38.319	10.250	5.787	5.693	6.995	4.983	2.940	5.163	6.684	2.684	5.393	8.167	8.542	6.568	10.126	12.366	11.843	14.795	17.340	13.899	16.426	19.880	20.149	16.888	21.782	24.242	23.460	23.452	27.143	28.548	26.570	30.253	32.679	33.952
17.401	16.913	19.560	18.226	22.488	23.502	21.550	19.088	16.189	13.636	10.607	9.317	11.411	10.093	4.536	7.518	10.021	7.171	2.945	8.243	9.960	6.289	7.828	11.055	11.675	10.892	12.997	15.670	15.876	16.550	18.838	20.825	19.776	20.324	24.716	26.138	26.831	28.604	30.522	31.772	32.969	35.770	39.631	40.882	42.712	43.775	11.862	6.779	8.820	5.679	2.464	1.351	0.997	1.347	3.124	2.523	2.987	5.636	6.909	6.631	8.945	11.135	11.473	12.616	14.798	16.290	17.592	18.490	19.823	22.307	23.019	25.207	26.527	28.303	28.466	29.104	33.288	32.292	37.163	13.247	8.675	9.584	10.823	9.038	6.721	9.399	10.299	4.888	8.635	11.357	10.726	7.947	12.641	14.629	12.617	15.630	18.520	15.098	16.516	20.306	21.314	17.418	21.938	24.588	23.990	23.287	27.203	29.094	26.632	30.215	32.737	34.142
15.821	14.876	17.931	16.227	20.659	21.109	18.948	15.890	12.997	10.864	7.430	7.400	9.481	6.783	2.810	6.287	7.069	2.977	2.400	6.409	6.749	2.558	6.019	8.735	8.134	8.288	10.855	12.970	12.931	14.127	16.364	18.061	17.282	18.571	22.212	23.456	24.480	26.257	27.989	29.240	30.449	32.909	37.029	38.293	40.071	41.135	12.854	7.803	7.381	4.718	2.377	3.215	1.347	0.997	1.350	3.052	2.653	3.439	5.858	6.950	7.941	9.875	11.400	12.469	13.835	15.541	17.428	17.423	18.468	21.642	22.632	24.235	25.436	27.618	28.078	27.790	32.044	30.371	35.521	15.382	10.836	11.359	11.522	10.604	7.065	10.562	11.059	5.916	7.656	10.799	9.532	5.430	10.014	12.289	9.886	12.264	15.655	13.207	13.952	17.649	19.077	15.725	19.753	22.375	22.418	21.747	25.323	27.331	25.595	28.715	31.203	32.151
19.914	19.446	22.440	20.904	25.333	25.925	23.798	20.832	17.955	15.682	12.260	11.793	14.092	11.629	6.928	10.117	11.203	7.342	4.989	9.486	9.676	4.008	7.456	10.455	8.842	7.268	11.060	13.397	12.154	13.148	15.913	17.536	15.551	17.353	21.420	22.263	22.957	25.087	26.940	27.893	28.609	31.409	35.285	36.245	37.957	39.038	12.009	8.198	7.978	2.856	2.706	2.334	3.124	1.350	0.997	1.351	2.903	2.495	2.955	5.144	6.646	7.694	9.094	10.997	12.140	13.016	15.459	16.283	16.129	19.438	21.137	22.423	23.092	25.463	26.515	26.261	30.039	28.164	33.855	15.282	10.990	9.584	8.740	7.183	2.823	5.405	5.978	2.423	2.350	5.287	5.495	2.311	5.495	7.966	7.375	9.645	12.606	9.907	11.673	15.250	16.096	12.663	17.175	19.709	19.339	19.121	22.674	24.380	22.706	26.002	28.444	29.501
18.874	19.076	21.814	21.107	25.419	26.608	24.749	22.161	19.050	16.957	13.770	12.969	14.750	12.523	7.625	9.146	11.808	8.900	4.257	9.183	10.561	5.989	6.019	10.180	10.590	7.374	10.063	13.366	12.807	12.607	15.515	17.645	15.628	15.977	21.041	22.345	22.476	24.515	26.627	27.678	28.629	31.901	35.427	36.591	38.482	39.573	15.820	10.914	11.947	7.767	5.216	2.286	2.523	3.052	1.351	0.997	1.353	3.028	2.478	2.116	4.467	6.233	6.572	8.161	9.999	11.134	12.741	14.069	14.774	17.231	18.431	20.331	21.434	23.265	23.850	24.432	28.342	27.446	32.456	17.142	12.802	12.457	13.511	11.345	7.712	9.709	8.296	2.573	7.443	9.718	6.812	5.223	10.050	11.514	9.249	12.930	15.206	10.773	12.529	16.390	16.961	12.624	17.355	20.024	19.045	18.230	22.306	24.183	21.428	25.111	27.643	29.288
17.029	17.720	20.832	20.474	24.815	25.920	24.022	21.431	18.037	16.631	13.579	13.190	14.384	11.273	7.600	7.830	9.108	6.733	2.878	6.269	7.420	3.766	2.917	6.870	7.776	4.512	6.613	9.857	9.939	9.754	12.241	14.453	13.293	13.328	17.978	19.537	19.998	21.714	23.745	25.014	26.411	29.459	33.128	34.621	36.616	37.701	18.052	12.994	13.552	9.674	7.168	4.903	2.987	2.653	2.903	1.353	0.997	1.349	3.245	2.566	2.379	4.904	6.417	6.890	8.189	10.209	11.884	11.755	13.366	16.126	16.881	18.604	20.069	22.034	22.315	22.243	26.566	25.602	30.234	19.824	15.272	15.462	15.956	14.049	10.205	12.256	11.250	5.464	9.437	11.860	8.774	6.298	11.338	12.595	8.148	11.942	14.683	11.252	10.972	15.090	16.499	12.084	15.978	18.807	18.478	16.977	21.009	23.264	20.759	23.982	26.558	27.957
19.378	19.972	23.219	22.432	26.870	27.591	25.531	22.662	19.479	18.357	15.127	15.267	16.451	12.955	9.687	10.249	10.313	7.405	4.969	7.475	6.407	2.333	3.512	6.137	4.224	2.182	5.963	8.026	6.513	7.757	10.548	11.922	10.167	11.761	15.953	16.739	17.559	19.655	21.443	22.426	23.267	25.973	29.900	31.036	32.838	33.928	19.160	14.561	13.979	9.585	8.404	6.671	5.636	3.439	2.495	3.028	1.349	0.997	1.352	3.179	2.622	2.390	4.799	6.386	6.699	8.154	10.536	10.861	10.782	14.244	15.954	16.896	17.784	20.185	21.218	20.633	24.534	22.937	28.303	21.751	17.207	16.677	16.309	14.558	10.160	11.049	9.259	5.132	7.175	8.337	4.486	2.402	6.391	7.218	2.989	6.406	9.100	6.382	6.602	10.413	11.868	8.380	12.324	14.945	15.017	14.098	17.837	19.888	17.987	21.085	23.598	24.669
21.497	22.279	25.286	24.804	29.216	30.328	28.422	25.797	22.490	20.978	17.827	17.440	18.794	15.737	11.819	12.311	13.640	10.935	7.008	10.564	11.015	6.261	5.891	9.855	9.520	4.374	8.461	11.724	10.133	9.580	13.107	15.033	11.826	12.354	17.971	18.778	18.527	20.927	23.159	23.924	24.440	27.943	31.284	32.230	34.075	35.191	19.718	15.283	16.030	11.095	9.597	6.699	6.909	5.858	2.955	2.478	3.245	1.352	0.997	1.352	3.052	2.471	2.091	4.571	6.043	6.255	8.419	10.251	10.088	12.512	14.336	15.871	16.651	18.575	19.695	20.183	23.734	22.946	28.092	21.030	16.959	15.242	16.401	13.770	9.650	9.651	6.766	2.641	7.283	8.115	3.239	4.090	8.261	8.586	5.684	9.784	11.356	6.071	8.430	12.107	12.164	7.716	12.769	15.344	14.077	13.514	17.634	19.261	16.517	20.309	22.808	24.558
16.990	18.726	21.455	22.085	26.239	27.890	26.339	24.240	20.710	19.630	16.931	16.071	16.592	14.241	10.460	8.728	11.888	10.370	5.180	7.833	10.315	7.149	3.108	8.625	10.121	5.515	6.097	11.085	10.910	9.037	12.041	14.599	12.438	10.809	17.001	18.711	18.037	19.960	22.364	23.479	24.707	28.507	31.563	33.077	35.220	36.324	21.610	16.683	17.874	13.569	11.246	7.998	6.631	6.950	5.144	2.116	2.566	3.179	1.352	0.997	1.353	3.293	2.390	2.081	4.321	6.039	7.010	8.116	9.925	11.618	12.270	14.388	16.001	17.523	17.719	18.576	22.659	22.795	26.861	22.184	17.977	17.635	19.282	16.751	12.948	13.870	11.408	6.258	11.280	12.740	8.026	7.591	12.284	12.916	8.671	12.945	14.985	10.151	10.521	14.835	15.584	10.278	14.594	17.395	16.110	13.931	18.559	20.764	17.054	20.735	23.323	25.473
19.619	21.304	24.395	24.675	28.950	30.277	28.505	26.100	22.576	21.671	18.825	18.582	19.059	15.906	12.671	11.495	12.837	10.944	6.971	8.665	9.660	6.564	2.496	7.090	7.439	2.588	3.729	8.044	7.705	5.728	8.978	11.413	9.072	7.638	13.661	15.280	14.649	16.605	18.972	20.051	21.330	25.074	28.167	29.760	31.939	33.049	23.989	19.068	19.404	15.104	13.103	10.448	8.945	7.941	6.646	4.467	2.379	2.622	3.052	1.353	0.997	1.348	3.208	2.678	1.960	4.329	6.259	5.983	7.349	9.960	11.130	12.290	13.759	15.768	16.364	16.042	20.215	19.741	24.108	25.520	21.095	20.632	21.347	19.154	15.044	15.822	13.473	8.474	12.804	13.836	9.027	8.201	12.746	12.764	7.294	11.266	13.593	9.835	7.773	12.222	13.516	8.071	11.565	14.496	13.788	11.215	15.666	18.067	14.975	18.145	20.762	22.544
22.499	24.081	27.172	27.386	31.685	32.963	31.153	28.687	25.208	24.282	21.351	21.143	21.775	18.526	15.293	14.256	15.372	13.287	9.587	11.308	11.888	8.354	5.354	9.609	8.995	1.757	5.990	9.761	7.047	5.517	9.374	11.039	7.072	8.004	13.513	14.003	13.755	16.257	18.459	19.120	19.662	23.204	26.516	27.624	29.586	30.724	25.126	20.622	20.861	15.984	14.631	11.934	11.135	9.875	7.694	6.233	4.904	2.390	2.471	3.293	1.348	0.997	1.350	3.305	2.214	1.826	4.478	6.122	5.366	7.820	9.981	11.162	11.815	13.862	15.371	15.509	18.870	18.301	23.326	26.722	22.527	20.981	21.638	19.143	15.048	14.499	11.278	8.031	11.516	10.425	5.487	6.871	9.899	8.317	3.727	8.112	9.291	4.761	4.239	8.376	9.285	4.297	8.456	11.226	10.473	9.071	13.337	15.417	12.175	15.854	18.415	20.271
